tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
1998,42,grandslam,Wimbledon,540,wimbledon,1998-540,London,1998/06/22,6,22,128,64.0,Outdoor,Grass,"$5,638,006",USD,5638006,/en/scores/archive/wimbledon/540/1998/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Jacco Eltingh,/en/players/jacco-eltingh/e106/overview,jacco-eltingh,e106,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223
1998,43,,Gstaad,314,gstaad,1998-314,Gstaad,1998/07/06,7,6,32,16.0,Outdoor,Clay,"$550,000",USD,550000,/en/scores/archive/gstaad/314/1998/results,Alex Corretja,/en/players/alex-corretja/c344/overview,alex-corretja,c344,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Fernando Meligeni,/en/players/fernando-meligeni/m443/overview,fernando-meligeni,m443
1998,44,,Bastad,316,bastad,1998-316,Bastad,1998/07/06,7,6,32,16.0,Outdoor,Clay,"$340,000",USD,340000,/en/scores/archive/bastad/316/1998/results,Magnus Gustafsson,/en/players/magnus-gustafsson/g182/overview,magnus-gustafsson,g182,Magnus Gustafsson,/en/players/magnus-gustafsson/g182/overview,magnus-gustafsson,g182,Magnus Larsson,/en/players/magnus-larsson/l206/overview,magnus-larsson,l206
1998,45,,Newport,315,newport,1998-315,Newport,1998/07/06,7,6,32,16.0,Outdoor,Grass,"$300,000",USD,300000,/en/scores/archive/newport/315/1998/results,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269,Doug Flach,/en/players/doug-flach/f191/overview,doug-flach,f191,Sandon Stolle,/en/players/sandon-stolle/s443/overview,sandon-stolle,s443
1998,46,,Stuttgart-1,321,stuttgart,1998-321,Stuttgart,1998/07/20,7,20,48,24.0,Outdoor,Clay,"$1,040,000",USD,1040000,/en/scores/archive/stuttgart/321/1998/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,Olivier Delaitre,/en/players/olivier-delaitre/d015/overview,olivier-delaitre,d015,Fabrice Santoro,/en/players/fabrice-santoro/s424/overview,fabrice-santoro,s424
1998,47,,Washington,418,washington,1998-418,Washington,1998/07/20,7,20,56,28.0,Outdoor,Hard,"$700,000",USD,700000,/en/scores/archive/washington/418/1998/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Grant Stafford,/en/players/grant-stafford/s406/overview,grant-stafford,s406,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
1998,48,,Kitzbuhel,319,kitzbuhel,1998-319,Kitzbuhel,1998/07/27,7,27,48,24.0,Outdoor,Clay,"$525,000",USD,525000,/en/scores/archive/kitzbuhel/319/1998/results,Albert Costa,/en/players/albert-costa/c378/overview,albert-costa,c378,Tom Kempers,/en/players/tom-kempers/k193/overview,tom-kempers,k193,Daniel Orsanic,/en/players/daniel-orsanic/o086/overview,daniel-orsanic,o086
1998,49,,Umag,439,umag,1998-439,Umag,1998/07/27,7,27,32,16.0,Outdoor,Clay,"$400,000",USD,400000,/en/scores/archive/umag/439/1998/results,Bohdan Ulihrach,/en/players/bohdan-ulihrach/u032/overview,bohdan-ulihrach,u032,Neil Broad,/en/players/neil-broad/b075/overview,neil-broad,b075,Piet Norval,/en/players/piet-norval/n100/overview,piet-norval,n100
1998,50,,Los Angeles,423,los-angeles,1998-423,Los Angeles,1998/07/27,7,27,32,16.0,Outdoor,Hard,"$340,000",USD,340000,/en/scores/archive/los-angeles/423/1998/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,Patrick Rafter,/en/players/patrick-rafter/r255/overview,patrick-rafter,r255,Sandon Stolle,/en/players/sandon-stolle/s443/overview,sandon-stolle,s443
1998,51,1000,ATP Masters 1000 Canada,421,toronto,1998-421,Toronto,1998/08/03,8,3,56,28.0,Outdoor,Hard,"$2,450,000",USD,2450000,/en/scores/archive/toronto/421/1998/results,Patrick Rafter,/en/players/patrick-rafter/r255/overview,patrick-rafter,r255,Martin Damm,/en/players/martin-damm/d214/overview,martin-damm,d214,Jim Grabb,/en/players/jim-grabb/g039/overview,jim-grabb,g039
